,주차장코드,주차장명,latitude,longitude
6634,1538796,장한평자동차시장 노상공영주차장(구),37.5598971,127.06478284
6635,1538796,장한평자동차시장 노상공영주차장(구),37.55992931,127.06472822
6636,1538796,장한평자동차시장 노상공영주차장(구),37.55945117,127.06858486
6637,1538796,장한평자동차시장 노상공영주차장(구),37.55954289,127.06867628
6638,1538796,장한평자동차시장 노상공영주차장(구),37.55968227,127.06881865
6639,1538796,장한평자동차시장 노상공영주차장(구),37.55977161,127.06891456
6640,1538796,장한평자동차시장 노상공영주차장(구),37.55994196,127.06908765
6641,1538796,장한평자동차시장 노상공영주차장(구),37.5604272,127.06270966
6642,1538796,장한평자동차시장 노상공영주차장(구),37.56041823,127.06277179
6643,1538796,장한평자동차시장 노상공영주차장(구),37.56040029,127.06289455
6644,1538796,장한평자동차시장 노상공영주차장(구),37.56107402,127.05917069
6645,1538796,장한평자동차시장 노상공영주차장(구),37.55999374,127.06461822
6646,1538796,장한평자동차시장 노상공영주차장(구),37.55996093,127.06467285
6647,1538796,장한평자동차시장 노상공영주차장(구),37.56101919,127.05915717
6648,1538796,장한평자동차시장 노상공영주차장(구),37.55982037,127.06769679
6649,1538796,장한평자동차시장 노상공영주차장(구),37.55983645,127.06771327
6650,1538796,장한평자동차시장 노상공영주차장(구),37.56036404,127.06314146
6651,1538796,장한평자동차시장 노상공영주차장(구),37.56034549,127.06327546
6652,1538796,장한평자동차시장 노상공영주차장(구),37.55944111,127.06958383
6653,1538796,장한평자동차시장 노상공영주차장(구),37.55939763,127.06953737
6654,1538796,장한평자동차시장 노상공영주차장(구),37.55934472,127.06571292
6655,1538796,장한평자동차시장 노상공영주차장(구),37.55937753,127.06565755
6656,1538796,장한평자동차시장 노상공영주차장(구),37.55944314,127.06554905
6657,1538796,장한평자동차시장 노상공영주차장(구),37.55976706,127.06500358
6658,1538796,장한평자동차시장 노상공영주차장(구),37.55915157,127.06827016
6659,1538796,장한평자동차시장 노상공영주차장(구),37.55923794,127.06835783
6660,1538796,장한평자동차시장 노상공영주차장(구),37.55928023,127.06840354
6661,1538796,장한평자동차시장 노상공영주차장(구),37.56065929,127.06108079
6662,1538796,장한평자동차시장 노상공영주차장(구),37.56067724,127.06094605
6663,1538796,장한평자동차시장 노상공영주차장(구),37.56015302,127.06433687
6664,1538796,장한평자동차시장 노상공영주차장(구),37.55847365,127.06853849
6665,1538796,장한평자동차시장 노상공영주차장(구),37.55851236,127.06858044
